0,1,2,3
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.2795253994786283,0.7204746005213718,0.0,0.0
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.8530201923480073,0.1469798076519928
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.5692725875043221,0.43072741249567786,0.0,0.0
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.8783769645477334,0.12162303545226663
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9900671034262886,0.0011668920861533016,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.008766004487558137,0.9912339955124418,0.0,0.0
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9961381015356637,0.0038618984643363145
0.0,0.0,0.9988331079138467,0.0011668920861533016
0.0,0.0,0.9988331079138467,0.0011668920861533016
0.0,0.0,0.9988331079138467,0.0011668920861533016
0.0,0.0,0.9988331079138467,0.0011668920861533016
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0063470943739990385,0.993652905626001,0.0,0.0
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.997203762095863,0.0027962379041369364
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0049744374230513075,0.9950255625769486,0.0,0.0
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.9943633620595502,0.005636637940449757
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995365639202003,0.0005444332274509049,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
0.004089927570546056,0.995910072429454,0.0,0.0
